# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
226.0  0.4  0.6508  17.1673  100000.0000
226.0  0.4  0.6508  17.7831  100000.0000
226.0  0.4  0.6508  18.4211  124.9243
226.0  0.4  0.6508  19.0819  132.2716
226.0  0.4  0.6508  19.7664  120.3068
226.0  0.4  0.6508  20.4755  112.9864
226.0  0.4  0.6508  21.2100  117.0674
226.0  0.4  0.6508  21.9709  106.8496
226.0  0.4  0.6508  22.7591  100.8745
226.0  0.4  0.6508  23.5755  104.9866
226.0  0.4  0.6508  24.4212  99.5733
226.0  0.4  0.6508  25.2973  89.0199
226.0  0.4  0.6508  26.2048  90.3290
226.0  0.4  0.6508  27.1448  89.8841
226.0  0.4  0.6508  28.1186  92.8095
226.0  0.4  0.6508  29.1273  81.7973
226.0  0.4  0.6508  30.1722  81.0672
226.0  0.4  0.6508  31.2546  83.6092
226.0  0.4  0.6508  32.3758  77.7306
226.0  0.4  0.6508  33.5372  74.3077
226.0  0.4  0.6508  34.7403  73.7734
226.0  0.4  0.6508  35.9865  71.9927
226.0  0.4  0.6508  37.2775  74.9422
226.0  0.4  0.6508  38.6148  67.0528
226.0  0.4  0.6508  40.0000  69.9020
226.0  0.4  0.6627  5.0000  100000.0000
226.0  0.4  0.6627  5.1794  100000.0000
226.0  0.4  0.6627  5.3652  100000.0000
226.0  0.4  0.6627  5.5576  100000.0000
226.0  0.4  0.6627  5.7570  100000.0000
226.0  0.4  0.6627  5.9635  100000.0000
226.0  0.4  0.6627  6.1775  100000.0000
226.0  0.4  0.6627  6.3991  100000.0000
226.0  0.4  0.6627  6.6286  100000.0000
226.0  0.4  0.6627  6.8664  100000.0000
226.0  0.4  0.6627  7.1127  100000.0000
226.0  0.4  0.6627  7.3679  100000.0000
226.0  0.4  0.6627  7.6322  100000.0000
226.0  0.4  0.6627  7.9060  100000.0000
226.0  0.4  0.6627  8.1896  100000.0000
226.0  0.4  0.6627  8.4834  100000.0000
226.0  0.4  0.6627  8.7877  100000.0000
226.0  0.4  0.6627  9.1030  100000.0000
226.0  0.4  0.6627  9.4295  100000.0000
226.0  0.4  0.6627  9.7678  100000.0000
226.0  0.4  0.6627  10.1182  100000.0000
226.0  0.4  0.6627  10.4811  100000.0000
226.0  0.4  0.6627  10.8571  100000.0000
226.0  0.4  0.6627  11.2466  100000.0000
226.0  0.4  0.6627  11.6501  100000.0000
226.0  0.4  0.6627  12.0680  100000.0000
226.0  0.4  0.6627  12.5009  100000.0000
226.0  0.4  0.6627  12.9494  100000.0000
226.0  0.4  0.6627  13.4139  100000.0000
226.0  0.4  0.6627  13.8951  100000.0000
226.0  0.4  0.6627  14.3936  100000.0000
226.0  0.4  0.6627  14.9099  100000.0000
226.0  0.4  0.6627  15.4448  100000.0000
226.0  0.4  0.6627  15.9988  100000.0000
226.0  0.4  0.6627  16.5728  100000.0000
226.0  0.4  0.6627  17.1673  100000.0000
226.0  0.4  0.6627  17.7831  100000.0000
226.0  0.4  0.6627  18.4211  100000.0000
226.0  0.4  0.6627  19.0819  100000.0000
226.0  0.4  0.6627  19.7664  100000.0000
226.0  0.4  0.6627  20.4755  137.4625
226.0  0.4  0.6627  21.2100  124.9098
226.0  0.4  0.6627  21.9709  117.1594
226.0  0.4  0.6627  22.7591  121.0650
226.0  0.4  0.6627  23.5755  127.2176
226.0  0.4  0.6627  24.4212  110.8921
226.0  0.4  0.6627  25.2973  108.0722
226.0  0.4  0.6627  26.2048  102.3648
226.0  0.4  0.6627  27.1448  107.3735
226.0  0.4  0.6627  28.1186  96.0421
226.0  0.4  0.6627  29.1273  97.0616
226.0  0.4  0.6627  30.1722  96.3628
226.0  0.4  0.6627  31.2546  88.5870
226.0  0.4  0.6627  32.3758  87.4203
226.0  0.4  0.6627  33.5372  86.4279
226.0  0.4  0.6627  34.7403  88.8657
226.0  0.4  0.6627  35.9865  82.5056
226.0  0.4  0.6627  37.2775  78.7679
226.0  0.4  0.6627  38.6148  78.0710
226.0  0.4  0.6627  40.0000  76.0273
226.0  0.4  0.6746  5.0000  100000.0000
226.0  0.4  0.6746  5.1794  100000.0000
226.0  0.4  0.6746  5.3652  100000.0000
226.0  0.4  0.6746  5.5576  100000.0000
226.0  0.4  0.6746  5.7570  100000.0000
226.0  0.4  0.6746  5.9635  100000.0000
226.0  0.4  0.6746  6.1775  100000.0000
226.0  0.4  0.6746  6.3991  100000.0000
226.0  0.4  0.6746  6.6286  100000.0000
226.0  0.4  0.6746  6.8664  100000.0000
226.0  0.4  0.6746  7.1127  100000.0000
226.0  0.4  0.6746  7.3679  100000.0000
226.0  0.4  0.6746  7.6322  100000.0000
226.0  0.4  0.6746  7.9060  100000.0000
226.0  0.4  0.6746  8.1896  100000.0000
226.0  0.4  0.6746  8.4834  100000.0000
226.0  0.4  0.6746  8.7877  100000.0000
226.0  0.4  0.6746  9.1030  100000.0000
226.0  0.4  0.6746  9.4295  100000.0000
226.0  0.4  0.6746  9.7678  100000.0000
226.0  0.4  0.6746  10.1182  100000.0000
226.0  0.4  0.6746  10.4811  100000.0000
226.0  0.4  0.6746  10.8571  100000.0000
226.0  0.4  0.6746  11.2466  100000.0000
226.0  0.4  0.6746  11.6501  100000.0000
226.0  0.4  0.6746  12.0680  100000.0000
226.0  0.4  0.6746  12.5009  100000.0000
226.0  0.4  0.6746  12.9494  100000.0000
226.0  0.4  0.6746  13.4139  100000.0000
226.0  0.4  0.6746  13.8951  100000.0000
226.0  0.4  0.6746  14.3936  100000.0000
226.0  0.4  0.6746  14.9099  100000.0000
226.0  0.4  0.6746  15.4448  100000.0000
226.0  0.4  0.6746  15.9988  100000.0000
226.0  0.4  0.6746  16.5728  100000.0000
226.0  0.4  0.6746  17.1673  100000.0000
226.0  0.4  0.6746  17.7831  100000.0000
226.0  0.4  0.6746  18.4211  100000.0000
226.0  0.4  0.6746  19.0819  100000.0000
226.0  0.4  0.6746  19.7664  100000.0000
226.0  0.4  0.6746  20.4755  100000.0000
226.0  0.4  0.6746  21.2100  100000.0000
226.0  0.4  0.6746  21.9709  142.5378
226.0  0.4  0.6746  22.7591  149.6436
226.0  0.4  0.6746  23.5755  128.6161
226.0  0.4  0.6746  24.4212  124.9895
226.0  0.4  0.6746  25.2973  131.0133
226.0  0.4  0.6746  26.2048  119.3980
226.0  0.4  0.6746  27.1448  112.5245
226.0  0.4  0.6746  28.1186  116.3236
226.0  0.4  0.6746  29.1273  110.0306
226.0  0.4  0.6746  30.1722  114.9389
226.0  0.4  0.6746  31.2546  102.8713
226.0  0.4  0.6746  32.3758  103.6075
226.0  0.4  0.6746  33.5372  102.6585
226.0  0.4  0.6746  34.7403  94.3460
226.0  0.4  0.6746  35.9865  92.8985
226.0  0.4  0.6746  37.2775  91.6537
226.0  0.4  0.6746  38.6148  93.9859
226.0  0.4  0.6746  40.0000  87.1724
226.0  0.4  0.6864  5.0000  100000.0000
226.0  0.4  0.6864  5.1794  100000.0000
226.0  0.4  0.6864  5.3652  100000.0000
226.0  0.4  0.6864  5.5576  100000.0000
226.0  0.4  0.6864  5.7570  100000.0000
226.0  0.4  0.6864  5.9635  100000.0000
226.0  0.4  0.6864  6.1775  100000.0000
226.0  0.4  0.6864  6.3991  100000.0000
226.0  0.4  0.6864  6.6286  100000.0000
226.0  0.4  0.6864  6.8664  100000.0000
226.0  0.4  0.6864  7.1127  100000.0000
226.0  0.4  0.6864  7.3679  100000.0000
226.0  0.4  0.6864  7.6322  100000.0000
226.0  0.4  0.6864  7.9060  100000.0000
226.0  0.4  0.6864  8.1896  100000.0000
226.0  0.4  0.6864  8.4834  100000.0000
226.0  0.4  0.6864  8.7877  100000.0000
226.0  0.4  0.6864  9.1030  100000.0000
226.0  0.4  0.6864  9.4295  100000.0000
226.0  0.4  0.6864  9.7678  100000.0000
226.0  0.4  0.6864  10.1182  100000.0000
226.0  0.4  0.6864  10.4811  100000.0000
226.0  0.4  0.6864  10.8571  100000.0000
226.0  0.4  0.6864  11.2466  100000.0000
226.0  0.4  0.6864  11.6501  100000.0000
226.0  0.4  0.6864  12.0680  100000.0000
226.0  0.4  0.6864  12.5009  100000.0000
226.0  0.4  0.6864  12.9494  100000.0000
226.0  0.4  0.6864  13.4139  100000.0000
226.0  0.4  0.6864  13.8951  100000.0000
226.0  0.4  0.6864  14.3936  100000.0000
226.0  0.4  0.6864  14.9099  100000.0000
226.0  0.4  0.6864  15.4448  100000.0000
226.0  0.4  0.6864  15.9988  100000.0000
226.0  0.4  0.6864  16.5728  100000.0000
226.0  0.4  0.6864  17.1673  100000.0000
226.0  0.4  0.6864  17.7831  100000.0000
226.0  0.4  0.6864  18.4211  100000.0000
226.0  0.4  0.6864  19.0819  100000.0000
226.0  0.4  0.6864  19.7664  100000.0000
226.0  0.4  0.6864  20.4755  100000.0000
226.0  0.4  0.6864  21.2100  100000.0000
226.0  0.4  0.6864  21.9709  100000.0000
226.0  0.4  0.6864  22.7591  100000.0000
226.0  0.4  0.6864  23.5755  147.4998
226.0  0.4  0.6864  24.4212  154.4576
226.0  0.4  0.6864  25.2973  140.2212
226.0  0.4  0.6864  26.2048  131.2800
226.0  0.4  0.6864  27.1448  134.7392
226.0  0.4  0.6864  28.1186  140.6396
226.0  0.4  0.6864  29.1273  122.7473
226.0  0.4  0.6864  30.1722  119.2227
226.0  0.4  0.6864  31.2546  124.3157
226.0  0.4  0.6864  32.3758  117.4637
226.0  0.4  0.6864  33.5372  105.0844
226.0  0.4  0.6864  34.7403  105.6828
226.0  0.4  0.6864  35.9865  104.6054
226.0  0.4  0.6864  37.2775  108.7670
226.0  0.4  0.6864  38.6148  99.9494
226.0  0.4  0.6864  40.0000  98.2298
226.0  0.4  0.6983  5.0000  100000.0000
226.0  0.4  0.6983  5.1794  100000.0000
226.0  0.4  0.6983  5.3652  100000.0000
226.0  0.4  0.6983  5.5576  100000.0000
226.0  0.4  0.6983  5.7570  100000.0000
226.0  0.4  0.6983  5.9635  100000.0000
226.0  0.4  0.6983  6.1775  100000.0000
226.0  0.4  0.6983  6.3991  100000.0000
226.0  0.4  0.6983  6.6286  100000.0000
226.0  0.4  0.6983  6.8664  100000.0000
226.0  0.4  0.6983  7.1127  100000.0000
226.0  0.4  0.6983  7.3679  100000.0000
226.0  0.4  0.6983  7.6322  100000.0000
226.0  0.4  0.6983  7.9060  100000.0000
226.0  0.4  0.6983  8.1896  100000.0000
226.0  0.4  0.6983  8.4834  100000.0000
226.0  0.4  0.6983  8.7877  100000.0000
226.0  0.4  0.6983  9.1030  100000.0000
226.0  0.4  0.6983  9.4295  100000.0000
226.0  0.4  0.6983  9.7678  100000.0000
226.0  0.4  0.6983  10.1182  100000.0000
226.0  0.4  0.6983  10.4811  100000.0000
226.0  0.4  0.6983  10.8571  100000.0000
226.0  0.4  0.6983  11.2466  100000.0000
226.0  0.4  0.6983  11.6501  100000.0000
226.0  0.4  0.6983  12.0680  100000.0000
226.0  0.4  0.6983  12.5009  100000.0000
226.0  0.4  0.6983  12.9494  100000.0000
226.0  0.4  0.6983  13.4139  100000.0000
226.0  0.4  0.6983  13.8951  100000.0000
226.0  0.4  0.6983  14.3936  100000.0000
226.0  0.4  0.6983  14.9099  100000.0000
226.0  0.4  0.6983  15.4448  100000.0000
226.0  0.4  0.6983  15.9988  100000.0000
226.0  0.4  0.6983  16.5728  100000.0000
226.0  0.4  0.6983  17.1673  100000.0000
226.0  0.4  0.6983  17.7831  100000.0000
226.0  0.4  0.6983  18.4211  100000.0000
226.0  0.4  0.6983  19.0819  100000.0000
226.0  0.4  0.6983  19.7664  100000.0000
226.0  0.4  0.6983  20.4755  100000.0000
226.0  0.4  0.6983  21.2100  100000.0000
226.0  0.4  0.6983  21.9709  100000.0000
226.0  0.4  0.6983  22.7591  100000.0000
226.0  0.4  0.6983  23.5755  100000.0000
226.0  0.4  0.6983  24.4212  100000.0000
226.0  0.4  0.6983  25.2973  152.3521
226.0  0.4  0.6983  26.2048  159.1607
226.0  0.4  0.6983  27.1448  144.4251
226.0  0.4  0.6983  28.1186  142.9008
226.0  0.4  0.6983  29.1273  138.4001
226.0  0.4  0.6983  30.1722  144.1663
226.0  0.4  0.6983  31.2546  131.2881
226.0  0.4  0.6983  32.3758  123.5830
226.0  0.4  0.6983  33.5372  127.0690
226.0  0.4  0.6983  34.7403  119.9755
226.0  0.4  0.6983  35.9865  124.6573
226.0  0.4  0.6983  37.2775  111.6118
226.0  0.4  0.6983  38.6148  111.9451
226.0  0.4  0.6983  40.0000  110.6318
226.0  0.4  0.7102  5.0000  100000.0000
226.0  0.4  0.7102  5.1794  100000.0000
226.0  0.4  0.7102  5.3652  100000.0000
226.0  0.4  0.7102  5.5576  100000.0000
226.0  0.4  0.7102  5.7570  100000.0000
226.0  0.4  0.7102  5.9635  100000.0000
226.0  0.4  0.7102  6.1775  100000.0000
226.0  0.4  0.7102  6.3991  100000.0000
226.0  0.4  0.7102  6.6286  100000.0000
226.0  0.4  0.7102  6.8664  100000.0000
226.0  0.4  0.7102  7.1127  100000.0000
226.0  0.4  0.7102  7.3679  100000.0000
226.0  0.4  0.7102  7.6322  100000.0000
226.0  0.4  0.7102  7.9060  100000.0000
226.0  0.4  0.7102  8.1896  100000.0000
226.0  0.4  0.7102  8.4834  100000.0000
226.0  0.4  0.7102  8.7877  100000.0000
226.0  0.4  0.7102  9.1030  100000.0000
226.0  0.4  0.7102  9.4295  100000.0000
226.0  0.4  0.7102  9.7678  100000.0000
226.0  0.4  0.7102  10.1182  100000.0000
226.0  0.4  0.7102  10.4811  100000.0000
226.0  0.4  0.7102  10.8571  100000.0000
226.0  0.4  0.7102  11.2466  100000.0000
226.0  0.4  0.7102  11.6501  100000.0000
226.0  0.4  0.7102  12.0680  100000.0000
226.0  0.4  0.7102  12.5009  100000.0000
226.0  0.4  0.7102  12.9494  100000.0000
226.0  0.4  0.7102  13.4139  100000.0000
226.0  0.4  0.7102  13.8951  100000.0000
226.0  0.4  0.7102  14.3936  100000.0000
226.0  0.4  0.7102  14.9099  100000.0000
226.0  0.4  0.7102  15.4448  100000.0000
226.0  0.4  0.7102  15.9988  100000.0000
226.0  0.4  0.7102  16.5728  100000.0000
226.0  0.4  0.7102  17.1673  100000.0000
226.0  0.4  0.7102  17.7831  100000.0000
226.0  0.4  0.7102  18.4211  100000.0000
226.0  0.4  0.7102  19.0819  100000.0000
226.0  0.4  0.7102  19.7664  100000.0000
226.0  0.4  0.7102  20.4755  100000.0000
226.0  0.4  0.7102  21.2100  100000.0000
226.0  0.4  0.7102  21.9709  100000.0000
226.0  0.4  0.7102  22.7591  100000.0000
226.0  0.4  0.7102  23.5755  100000.0000
226.0  0.4  0.7102  24.4212  100000.0000
226.0  0.4  0.7102  25.2973  100000.0000
226.0  0.4  0.7102  26.2048  100000.0000
226.0  0.4  0.7102  27.1448  100000.0000
226.0  0.4  0.7102  28.1186  163.7582
226.0  0.4  0.7102  29.1273  170.4123
226.0  0.4  0.7102  30.1722  154.6525
226.0  0.4  0.7102  31.2546  144.6161
226.0  0.4  0.7102  32.3758  147.6349
226.0  0.4  0.7102  33.5372  153.2601
226.0  0.4  0.7102  34.7403  133.9726
226.0  0.4  0.7102  35.9865  131.3580
226.0  0.4  0.7102  37.2775  134.6541
226.0  0.4  0.7102  38.6148  127.0498
226.0  0.4  0.7102  40.0000  131.6112
226.0  0.4  0.7220  5.0000  100000.0000
226.0  0.4  0.7220  5.1794  100000.0000
226.0  0.4  0.7220  5.3652  100000.0000
226.0  0.4  0.7220  5.5576  100000.0000
226.0  0.4  0.7220  5.7570  100000.0000
226.0  0.4  0.7220  5.9635  100000.0000
226.0  0.4  0.7220  6.1775  100000.0000
226.0  0.4  0.7220  6.3991  100000.0000
226.0  0.4  0.7220  6.6286  100000.0000
226.0  0.4  0.7220  6.8664  100000.0000
226.0  0.4  0.7220  7.1127  100000.0000
226.0  0.4  0.7220  7.3679  100000.0000
226.0  0.4  0.7220  7.6322  100000.0000
226.0  0.4  0.7220  7.9060  100000.0000
226.0  0.4  0.7220  8.1896  100000.0000
226.0  0.4  0.7220  8.4834  100000.0000
226.0  0.4  0.7220  8.7877  100000.0000
226.0  0.4  0.7220  9.1030  100000.0000
226.0  0.4  0.7220  9.4295  100000.0000
226.0  0.4  0.7220  9.7678  100000.0000
226.0  0.4  0.7220  10.1182  100000.0000
226.0  0.4  0.7220  10.4811  100000.0000
226.0  0.4  0.7220  10.8571  100000.0000
226.0  0.4  0.7220  11.2466  100000.0000
226.0  0.4  0.7220  11.6501  100000.0000
226.0  0.4  0.7220  12.0680  100000.0000
226.0  0.4  0.7220  12.5009  100000.0000
226.0  0.4  0.7220  12.9494  100000.0000
226.0  0.4  0.7220  13.4139  100000.0000
226.0  0.4  0.7220  13.8951  100000.0000
226.0  0.4  0.7220  14.3936  100000.0000
226.0  0.4  0.7220  14.9099  100000.0000
226.0  0.4  0.7220  15.4448  100000.0000
226.0  0.4  0.7220  15.9988  100000.0000
226.0  0.4  0.7220  16.5728  100000.0000
226.0  0.4  0.7220  17.1673  100000.0000
226.0  0.4  0.7220  17.7831  100000.0000
226.0  0.4  0.7220  18.4211  100000.0000
226.0  0.4  0.7220  19.0819  100000.0000
226.0  0.4  0.7220  19.7664  100000.0000
226.0  0.4  0.7220  20.4755  100000.0000
226.0  0.4  0.7220  21.2100  100000.0000
226.0  0.4  0.7220  21.9709  100000.0000
226.0  0.4  0.7220  22.7591  100000.0000
226.0  0.4  0.7220  23.5755  100000.0000
226.0  0.4  0.7220  24.4212  100000.0000
226.0  0.4  0.7220  25.2973  100000.0000
226.0  0.4  0.7220  26.2048  100000.0000
226.0  0.4  0.7220  27.1448  100000.0000
226.0  0.4  0.7220  28.1186  100000.0000
226.0  0.4  0.7220  29.1273  100000.0000
226.0  0.4  0.7220  30.1722  168.2559
226.0  0.4  0.7220  31.2546  174.7562
226.0  0.4  0.7220  32.3758  158.5608
226.0  0.4  0.7220  33.5372  156.3602
226.0  0.4  0.7220  34.7403  151.0515
226.0  0.4  0.7220  35.9865  156.5425
226.0  0.4  0.7220  37.2775  162.0182
226.0  0.4  0.7220  38.6148  141.8355
226.0  0.4  0.7220  40.0000  138.8707
226.0  0.4  0.7339  5.0000  100000.0000
226.0  0.4  0.7339  5.1794  100000.0000
226.0  0.4  0.7339  5.3652  100000.0000
226.0  0.4  0.7339  5.5576  100000.0000
226.0  0.4  0.7339  5.7570  100000.0000
226.0  0.4  0.7339  5.9635  100000.0000
226.0  0.4  0.7339  6.1775  100000.0000
226.0  0.4  0.7339  6.3991  100000.0000
226.0  0.4  0.7339  6.6286  100000.0000
226.0  0.4  0.7339  6.8664  100000.0000
226.0  0.4  0.7339  7.1127  100000.0000
226.0  0.4  0.7339  7.3679  100000.0000
226.0  0.4  0.7339  7.6322  100000.0000
226.0  0.4  0.7339  7.9060  100000.0000
226.0  0.4  0.7339  8.1896  100000.0000
226.0  0.4  0.7339  8.4834  100000.0000
226.0  0.4  0.7339  8.7877  100000.0000
226.0  0.4  0.7339  9.1030  100000.0000
226.0  0.4  0.7339  9.4295  100000.0000
226.0  0.4  0.7339  9.7678  100000.0000
226.0  0.4  0.7339  10.1182  100000.0000
226.0  0.4  0.7339  10.4811  100000.0000
226.0  0.4  0.7339  10.8571  100000.0000
226.0  0.4  0.7339  11.2466  100000.0000
226.0  0.4  0.7339  11.6501  100000.0000
226.0  0.4  0.7339  12.0680  100000.0000
226.0  0.4  0.7339  12.5009  100000.0000
226.0  0.4  0.7339  12.9494  100000.0000
226.0  0.4  0.7339  13.4139  100000.0000
226.0  0.4  0.7339  13.8951  100000.0000
226.0  0.4  0.7339  14.3936  100000.0000
226.0  0.4  0.7339  14.9099  100000.0000
226.0  0.4  0.7339  15.4448  100000.0000
226.0  0.4  0.7339  15.9988  100000.0000
226.0  0.4  0.7339  16.5728  100000.0000
226.0  0.4  0.7339  17.1673  100000.0000
226.0  0.4  0.7339  17.7831  100000.0000
226.0  0.4  0.7339  18.4211  100000.0000
226.0  0.4  0.7339  19.0819  100000.0000
226.0  0.4  0.7339  19.7664  100000.0000
226.0  0.4  0.7339  20.4755  100000.0000
226.0  0.4  0.7339  21.2100  100000.0000
226.0  0.4  0.7339  21.9709  100000.0000
226.0  0.4  0.7339  22.7591  100000.0000
226.0  0.4  0.7339  23.5755  100000.0000
226.0  0.4  0.7339  24.4212  100000.0000
226.0  0.4  0.7339  25.2973  100000.0000
226.0  0.4  0.7339  26.2048  100000.0000
226.0  0.4  0.7339  27.1448  100000.0000
226.0  0.4  0.7339  28.1186  100000.0000
226.0  0.4  0.7339  29.1273  100000.0000
226.0  0.4  0.7339  30.1722  100000.0000
226.0  0.4  0.7339  31.2546  100000.0000
226.0  0.4  0.7339  32.3758  100000.0000
226.0  0.4  0.7339  33.5372  179.0083
226.0  0.4  0.7339  34.7403  185.3381
226.0  0.4  0.7339  35.9865  168.2147
226.0  0.4  0.7339  37.2775  157.1836
226.0  0.4  0.7339  38.6148  159.7814
226.0  0.4  0.7339  40.0000  165.1233
226.0  0.4  0.7458  5.0000  100000.0000
226.0  0.4  0.7458  5.1794  100000.0000
226.0  0.4  0.7458  5.3652  100000.0000
226.0  0.4  0.7458  5.5576  100000.0000
226.0  0.4  0.7458  5.7570  100000.0000
226.0  0.4  0.7458  5.9635  100000.0000
226.0  0.4  0.7458  6.1775  100000.0000
226.0  0.4  0.7458  6.3991  100000.0000
226.0  0.4  0.7458  6.6286  100000.0000
226.0  0.4  0.7458  6.8664  100000.0000
226.0  0.4  0.7458  7.1127  100000.0000
226.0  0.4  0.7458  7.3679  100000.0000
226.0  0.4  0.7458  7.6322  100000.0000
226.0  0.4  0.7458  7.9060  100000.0000
226.0  0.4  0.7458  8.1896  100000.0000
226.0  0.4  0.7458  8.4834  100000.0000
226.0  0.4  0.7458  8.7877  100000.0000
226.0  0.4  0.7458  9.1030  100000.0000
226.0  0.4  0.7458  9.4295  100000.0000
226.0  0.4  0.7458  9.7678  100000.0000
226.0  0.4  0.7458  10.1182  100000.0000
226.0  0.4  0.7458  10.4811  100000.0000
226.0  0.4  0.7458  10.8571  100000.0000
226.0  0.4  0.7458  11.2466  100000.0000
226.0  0.4  0.7458  11.6501  100000.0000
226.0  0.4  0.7458  12.0680  100000.0000
226.0  0.4  0.7458  12.5009  100000.0000
226.0  0.4  0.7458  12.9494  100000.0000
226.0  0.4  0.7458  13.4139  100000.0000
226.0  0.4  0.7458  13.8951  100000.0000
226.0  0.4  0.7458  14.3936  100000.0000
226.0  0.4  0.7458  14.9099  100000.0000
226.0  0.4  0.7458  15.4448  100000.0000
226.0  0.4  0.7458  15.9988  100000.0000
226.0  0.4  0.7458  16.5728  100000.0000
226.0  0.4  0.7458  17.1673  100000.0000
226.0  0.4  0.7458  17.7831  100000.0000
226.0  0.4  0.7458  18.4211  100000.0000
226.0  0.4  0.7458  19.0819  100000.0000
226.0  0.4  0.7458  19.7664  100000.0000
226.0  0.4  0.7458  20.4755  100000.0000
226.0  0.4  0.7458  21.2100  100000.0000
226.0  0.4  0.7458  21.9709  100000.0000
226.0  0.4  0.7458  22.7591  100000.0000
226.0  0.4  0.7458  23.5755  100000.0000
226.0  0.4  0.7458  24.4212  100000.0000
226.0  0.4  0.7458  25.2973  100000.0000
226.0  0.4  0.7458  26.2048  100000.0000
226.0  0.4  0.7458  27.1448  100000.0000
226.0  0.4  0.7458  28.1186  100000.0000
226.0  0.4  0.7458  29.1273  100000.0000
226.0  0.4  0.7458  30.1722  100000.0000
226.0  0.4  0.7458  31.2546  100000.0000
226.0  0.4  0.7458  32.3758  100000.0000
226.0  0.4  0.7458  33.5372  100000.0000
226.0  0.4  0.7458  34.7403  100000.0000
226.0  0.4  0.7458  35.9865  183.1755
226.0  0.4  0.7458  37.2775  189.3524
226.0  0.4  0.7458  38.6148  195.5040
226.0  0.4  0.7458  40.0000  177.5098
226.0  0.4  0.7576  5.0000  100000.0000
226.0  0.4  0.7576  5.1794  100000.0000
226.0  0.4  0.7576  5.3652  100000.0000
226.0  0.4  0.7576  5.5576  100000.0000
226.0  0.4  0.7576  5.7570  100000.0000
226.0  0.4  0.7576  5.9635  100000.0000
226.0  0.4  0.7576  6.1775  100000.0000
226.0  0.4  0.7576  6.3991  100000.0000
226.0  0.4  0.7576  6.6286  100000.0000
226.0  0.4  0.7576  6.8664  100000.0000
226.0  0.4  0.7576  7.1127  100000.0000
226.0  0.4  0.7576  7.3679  100000.0000
226.0  0.4  0.7576  7.6322  100000.0000
226.0  0.4  0.7576  7.9060  100000.0000
226.0  0.4  0.7576  8.1896  100000.0000
226.0  0.4  0.7576  8.4834  100000.0000
226.0  0.4  0.7576  8.7877  100000.0000
226.0  0.4  0.7576  9.1030  100000.0000
226.0  0.4  0.7576  9.4295  100000.0000
226.0  0.4  0.7576  9.7678  100000.0000
226.0  0.4  0.7576  10.1182  100000.0000
226.0  0.4  0.7576  10.4811  100000.0000
226.0  0.4  0.7576  10.8571  100000.0000
226.0  0.4  0.7576  11.2466  100000.0000
226.0  0.4  0.7576  11.6501  100000.0000
226.0  0.4  0.7576  12.0680  100000.0000
226.0  0.4  0.7576  12.5009  100000.0000
226.0  0.4  0.7576  12.9494  100000.0000
226.0  0.4  0.7576  13.4139  100000.0000
226.0  0.4  0.7576  13.8951  100000.0000
226.0  0.4  0.7576  14.3936  100000.0000
226.0  0.4  0.7576  14.9099  100000.0000
226.0  0.4  0.7576  15.4448  100000.0000
226.0  0.4  0.7576  15.9988  100000.0000
226.0  0.4  0.7576  16.5728  100000.0000
226.0  0.4  0.7576  17.1673  100000.0000
226.0  0.4  0.7576  17.7831  100000.0000
226.0  0.4  0.7576  18.4211  100000.0000
226.0  0.4  0.7576  19.0819  100000.0000
226.0  0.4  0.7576  19.7664  100000.0000
226.0  0.4  0.7576  20.4755  100000.0000
226.0  0.4  0.7576  21.2100  100000.0000
226.0  0.4  0.7576  21.9709  100000.0000
226.0  0.4  0.7576  22.7591  100000.0000
226.0  0.4  0.7576  23.5755  100000.0000
226.0  0.4  0.7576  24.4212  100000.0000
226.0  0.4  0.7576  25.2973  100000.0000
226.0  0.4  0.7576  26.2048  100000.0000
