# R0 gamma  rhos  Rs  chi2 
7.5  0.6  0.0000  5.0000  98.0849
7.5  0.6  0.0000  5.3152  98.0849
7.5  0.6  0.0000  5.6503  98.0849
7.5  0.6  0.0000  6.0065  98.0849
7.5  0.6  0.0000  6.3852  98.0849
7.5  0.6  0.0000  6.7878  98.0849
7.5  0.6  0.0000  7.2157  98.0849
7.5  0.6  0.0000  7.6706  98.0849
7.5  0.6  0.0000  8.1542  98.0849
7.5  0.6  0.0000  8.6683  98.0849
7.5  0.6  0.0000  9.2148  98.0849
7.5  0.6  0.0000  9.7958  98.0849
7.5  0.6  0.0000  10.4133  98.0849
7.5  0.6  0.0000  11.0698  98.0849
7.5  0.6  0.0000  11.7677  98.0849
7.5  0.6  0.0000  12.5096  98.0849
7.5  0.6  0.0000  13.2983  98.0849
7.5  0.6  0.0000  14.1367  98.0849
7.5  0.6  0.0000  15.0279  98.0849
7.5  0.6  0.0000  15.9754  98.0849
7.5  0.6  0.0000  16.9825  98.0849
7.5  0.6  0.0000  18.0532  98.0849
7.5  0.6  0.0000  19.1914  98.0849
7.5  0.6  0.0000  20.4013  98.0849
7.5  0.6  0.0000  21.6875  98.0849
7.5  0.6  0.0000  23.0548  98.0849
7.5  0.6  0.0000  24.5083  98.0849
7.5  0.6  0.0000  26.0534  98.0849
7.5  0.6  0.0000  27.6959  98.0849
7.5  0.6  0.0000  29.4420  98.0849
7.5  0.6  0.0000  31.2982  98.0849
7.5  0.6  0.0000  33.2714  98.0849
7.5  0.6  0.0000  35.3690  98.0849
7.5  0.6  0.0000  37.5988  98.0849
7.5  0.6  0.0000  39.9692  98.0849
7.5  0.6  0.0000  42.4891  98.0849
7.5  0.6  0.0000  45.1678  98.0849
7.5  0.6  0.0000  48.0154  98.0849
7.5  0.6  0.0000  51.0425  98.0849
7.5  0.6  0.0000  54.2605  98.0849
7.5  0.6  0.0000  57.6813  98.0849
7.5  0.6  0.0000  61.3179  98.0849
7.5  0.6  0.0000  65.1836  98.0849
7.5  0.6  0.0000  69.2931  98.0849
7.5  0.6  0.0000  73.6617  98.0849
7.5  0.6  0.0000  78.3057  98.0849
7.5  0.6  0.0000  83.2425  98.0849
7.5  0.6  0.0000  88.4905  98.0849
7.5  0.6  0.0000  94.0694  98.0849
7.5  0.6  0.0000  100.0000  98.0849
7.5  0.6  0.0400  5.0000  96.5231
7.5  0.6  0.0400  5.3152  96.3248
7.5  0.6  0.0400  5.6503  96.1054
7.5  0.6  0.0400  6.0065  95.8635
7.5  0.6  0.0400  6.3852  95.5973
7.5  0.6  0.0400  6.7878  95.3052
7.5  0.6  0.0400  7.2157  94.9855
7.5  0.6  0.0400  7.6706  94.6365
7.5  0.6  0.0400  8.1542  94.1998
7.5  0.6  0.0400  8.6683  93.6697
7.5  0.6  0.0400  9.2148  93.0983
7.5  0.6  0.0400  9.7958  92.4839
7.5  0.6  0.0400  10.4133  91.8246
7.5  0.6  0.0400  11.0698  91.1190
7.5  0.6  0.0400  11.7677  90.3657
7.5  0.6  0.0400  12.5096  89.5634
7.5  0.6  0.0400  13.2983  88.7111
7.5  0.6  0.0400  14.1367  87.8077
7.5  0.6  0.0400  15.0279  86.8527
7.5  0.6  0.0400  15.9754  85.8456
7.5  0.6  0.0400  16.9825  84.7862
7.5  0.6  0.0400  18.0532  83.6746
7.5  0.6  0.0400  19.1914  82.5111
7.5  0.6  0.0400  20.4013  81.2965
7.5  0.6  0.0400  21.6875  80.0316
7.5  0.6  0.0400  23.0548  78.7179
7.5  0.6  0.0400  24.5083  77.3568
7.5  0.6  0.0400  26.0534  75.9503
7.5  0.6  0.0400  27.6959  74.5006
